[BrainBitSignalData(PackNum=1244, Marker=0, O1=0.19003352168419047, O2=0.2041933099682903, T3=0.1705053048184441, T4=0.22515470996352194), BrainBitSignalData(PackNum=1244, Marker=0, O1=0.18997324940991345, O2=0.20410175714660372, T3=0.17048928307464895, T4=0.22512800705719668)]
[BrainBitSignalData(PackNum=1245, Marker=0, O1=0.19002665522256396, O2=0.20416355530124217, T3=0.17051713039124528, T4=0.22513601792909424), BrainBitSignalData(PackNum=1245, Marker=0, O1=0.1900556469494314, O2=0.2042020837803686, T3=0.17053505948549222, T4=0.22515356555325083)]
[BrainBitSignalData(PackNum=1246, Marker=0, O1=0.19003237727391936, O2=0.20416546265169397, T3=0.1705217080323296, T4=0.2251451732112629), BrainBitSignalData(PackNum=1246, Marker=0, O1=0.19000033378632908, O2=0.20412807858283863, T3=0.17051713039124528, T4=0.2251470805617147)]
[BrainBitSignalData(PackNum=1247, Marker=0, O1=0.1900369549150037, O2=0.20417232911332048, T3=0.17053963712657655, T4=0.22515165820279903), BrainBitSignalData(PackNum=1247, Marker=0, O1=0.19008158691557592, O2=0.20423641608850107, T3=0.1705526071096488, T4=0.22516157642514842)]
[BrainBitSignalData(PackNum=1248, Marker=0, O1=0.19002207758147963, O2=0.20414600767708557, T3=0.17053277066495007, T4=0.22514288439072075), BrainBitSignalData(PackNum=1248, Marker=0, O1=0.1900350475645519, O2=0.20415897766015784, T3=0.17054421476766088, T4=0.2251619578952388)]
[BrainBitSignalData(PackNum=1249, Marker=0, O1=0.19005984312042534, O2=0.20419483584865175, T3=0.17055298857973916, T4=0.22516348377560022), BrainBitSignalData(PackNum=1249, Marker=0, O1=0.1900941754285578, O2=0.20425625253319982, T3=0.1705594735712753, T4=0.22520887871635314)]
[BrainBitSignalData(PackNum=1250, Marker=0, O1=0.1900155925899435, O2=0.20414791502753737, T3=0.17050187158763083, T4=0.22518446463057007), BrainBitSignalData(PackNum=1250, Marker=0, O1=0.19005679135970246, O2=0.2042009393700975, T3=0.17053544095558257, T4=0.22519361991273873)]
[BrainBitSignalData(PackNum=1251, Marker=0, O1=0.1900770092744916, O2=0.2042341272679589, T3=0.170573969434709, T4=0.2252084972462628), BrainBitSignalData(PackNum=1251, Marker=0, O1=0.1900865460267506, O2=0.2042272608063324, T3=0.17058617647760055, T4=0.22521307488734713)]
[BrainBitSignalData(PackNum=1252, Marker=0, O1=0.19002551081229288, O2=0.20414982237798918, T3=0.17056138092172712, T4=0.22518560904084114), BrainBitSignalData(PackNum=1252, Marker=0, O1=0.19006670958205182, O2=0.2042146722933505, T3=0.17057320649452828, T4=0.22520315666499774)]
[BrainBitSignalData(PackNum=1253, Marker=0, O1=0.19008540161647952, O2=0.2042322199175071, T3=0.17058693941778127, T4=0.2252046825453592), BrainBitSignalData(PackNum=1253, Marker=0, O1=0.19006747252223255, O2=0.2042108575924469, T3=0.1705789285458837, T4=0.2252027751949074)]
[BrainBitSignalData(PackNum=1254, Marker=0, O1=0.19006060606060607, O2=0.2041933099682903, T3=0.1705819803066066, T4=0.225206589895811), BrainBitSignalData(PackNum=1254, Marker=0, O1=0.19006976134277473, O2=0.20420971318217582, T3=0.17058350618696802, T4=0.22522680781060012)]
[BrainBitSignalData(PackNum=1255, Marker=0, O1=0.19008730896693132, O2=0.20425510812292874, T3=0.1705934244093174, T4=0.22523863338340128), BrainBitSignalData(PackNum=1255, Marker=0, O1=0.19004115108599767, O2=0.20418110292539876, T3=0.170578165605703, T4=0.22520582695563027)]
[BrainBitSignalData(PackNum=1256, Marker=0, O1=0.1900575542998832, O2=0.2041914026178385, T3=0.17060105381112461, T4=0.2252123119471664), BrainBitSignalData(PackNum=1256, Marker=0, O1=0.19006480223160002, O2=0.20420856877190474, T3=0.17060601292229932, T4=0.2252229931096965)]
[BrainBitSignalData(PackNum=1257, Marker=0, O1=0.19011591922370838, O2=0.2042989771833202, T3=0.17064454140142574, T4=0.22526304746918438), BrainBitSignalData(PackNum=1257, Marker=0, O1=0.18997324940991345, O2=0.20412693417256753, T3=0.17059990940085354, T4=0.22523100398159407)]
[BrainBitSignalData(PackNum=1258, Marker=0, O1=0.19000529289750376, O2=0.2041914026178385, T3=0.17060639439238967, T4=0.22525236630665427), BrainBitSignalData(PackNum=1258, Marker=0, O1=0.19004878048780488, O2=0.20424595284076008, T3=0.17061516820446798, T4=0.2252725842214434)]
[BrainBitSignalData(PackNum=1259, Marker=0, O1=0.19005221371861813, O2=0.20424786019121188, T3=0.1706186014352812, T4=0.2252695324607205), BrainBitSignalData(PackNum=1259, Marker=0, O1=0.18998774527334716, O2=0.20417423646377228, T3=0.17060753880266075, T4=0.2252374889731302)]
[BrainBitSignalData(PackNum=1260, Marker=0, O1=0.19003275874400974, O2=0.2042322199175071, T3=0.17060830174284147, T4=0.22525808835800967), BrainBitSignalData(PackNum=1260, Marker=0, O1=0.19006098753069642, O2=0.20429859571322986, T3=0.17062813818754025, T4=0.22527525451207592)]
[BrainBitSignalData(PackNum=1261, Marker=0, O1=0.19002779963283503, O2=0.2042528193023866, T3=0.1706449228715161, T4=0.22530043153803972), BrainBitSignalData(PackNum=1261, Marker=0, O1=0.1899999523162387, O2=0.20419445437856137, T3=0.17064148964070286, T4=0.22529661683713612)]
[BrainBitSignalData(PackNum=1262, Marker=0, O1=0.19005297665879886, O2=0.20426845957609135, T3=0.1706624704956727, T4=0.22528860596523853), BrainBitSignalData(PackNum=1262, Marker=0, O1=0.1900960827790096, O2=0.20431728774765753, T3=0.17068039958991965, T4=0.22530386476885297)]
[BrainBitSignalData(PackNum=1263, Marker=0, O1=0.19003619197482297, O2=0.2042272608063324, T3=0.17065407815368477, T4=0.2252977612474072), BrainBitSignalData(PackNum=1263, Marker=0, O1=0.19005869871015427, O2=0.20427685191807932, T3=0.17067048136757026, T4=0.22530882388002765)]
[BrainBitSignalData(PackNum=1264, Marker=0, O1=0.19008730896693132, O2=0.20430546217485634, T3=0.17068345135064256, T4=0.22531492740147344), BrainBitSignalData(PackNum=1264, Marker=0, O1=0.19012660038623846, O2=0.20435123858569965, T3=0.17069222516272084, T4=0.22532866032472643)]
[BrainBitSignalData(PackNum=1265, Marker=0, O1=0.1900533581288892, O2=0.2042486231313926, T3=0.1706460672817872, T4=0.22528746155496746), BrainBitSignalData(PackNum=1265, Marker=0, O1=0.19009951600982286, O2=0.20431232863648285, T3=0.1706723887180221, T4=0.22531263858093126)]
[BrainBitSignalData(PackNum=1266, Marker=0, O1=0.1901204968647927, O2=0.20433636125217558, T3=0.17067277018811244, T4=0.22531569034165416), BrainBitSignalData(PackNum=1266, Marker=0, O1=0.1901174451040698, O2=0.20433063920082017, T3=0.1706819254702811, T4=0.22531950504255777)]
[BrainBitSignalData(PackNum=1267, Marker=0, O1=0.19009837159955179, O2=0.20430622511503707, T3=0.17067582194883532, T4=0.2253046277090337), BrainBitSignalData(PackNum=1267, Marker=0, O1=0.190129270676871, O2=0.20434742388479604, T3=0.17069909162434732, T4=0.22533133061535895)]
[BrainBitSignalData(PackNum=1268, Marker=0, O1=0.19016818062608778, O2=0.20440273704789835, T3=0.1707303721717569, T4=0.22536375557303961), BrainBitSignalData(PackNum=1268, Marker=0, O1=0.1901311780273228, O2=0.20434627947452497, T3=0.17070977278687743, T4=0.22534201177788904)]
[BrainBitSignalData(PackNum=1269, Marker=0, O1=0.19012164127506379, O2=0.204328350380278, T3=0.1706975657439859, T4=0.22532713444436497), BrainBitSignalData(PackNum=1269, Marker=0, O1=0.19016589180554563, O2=0.20435810504732613, T3=0.17071969100922682, T4=0.22535421882078058)]
[BrainBitSignalData(PackNum=1270, Marker=0, O1=0.19022044202846722, O2=0.20442600672341035, T3=0.1707341868726605, T4=0.22539427318026847), BrainBitSignalData(PackNum=1270, Marker=0, O1=0.19014643683093724, O2=0.20432415420928404, T3=0.17070672102615456, T4=0.22535727058150348)]
[BrainBitSignalData(PackNum=1271, Marker=0, O1=0.19016779915599744, O2=0.2043703120902177, T3=0.1707051951457931, T4=0.22535612617123238), BrainBitSignalData(PackNum=1271, Marker=0, O1=0.19018610972033476, O2=0.20440159263762725, T3=0.17071854659895572, T4=0.22536032234222636)]
[BrainBitSignalData(PackNum=1272, Marker=0, O1=0.19022044202846722, O2=0.20444050258684407, T3=0.17074944567627495, T4=0.22538282907755763), BrainBitSignalData(PackNum=1272, Marker=0, O1=0.19015673652337697, O2=0.2043497127053382, T3=0.17072503159049185, T4=0.2253473523591541)]
[BrainBitSignalData(PackNum=1273, Marker=0, O1=0.1901983167632263, O2=0.20441379968051882, T3=0.17074181627446774, T4=0.22536718880385284), BrainBitSignalData(PackNum=1273, Marker=0, O1=0.19022425672937082, O2=0.2044321102448561, T3=0.1707509715566364, T4=0.22537291085520827)]
[BrainBitSignalData(PackNum=1274, Marker=0, O1=0.19023760818253344, O2=0.20442867701404288, T3=0.170768519180793, T4=0.22539808788117208), BrainBitSignalData(PackNum=1274, Marker=0, O1=0.19020136852394917, O2=0.20437832296211525, T3=0.17075249743699783, T4=0.22537710702620223)]
[BrainBitSignalData(PackNum=1275, Marker=0, O1=0.19024447464415994, O2=0.20443592494575974, T3=0.17076012683880504, T4=0.22538702524855161), BrainBitSignalData(PackNum=1275, Marker=0, O1=0.19027956989247313, O2=0.20450077486112106, T3=0.17076813771070262, T4=0.22541601697541902)]
[BrainBitSignalData(PackNum=1276, Marker=0, O1=0.1902311231909973, O2=0.2044420284672055, T3=0.17074906420618458, T4=0.22540228405216603), BrainBitSignalData(PackNum=1276, Marker=0, O1=0.19019793529313592, O2=0.20439510764609112, T3=0.17073075364184728, T4=0.22537214791502755)]
[BrainBitSignalData(PackNum=1277, Marker=0, O1=0.1902524855160575, O2=0.2044527096297356, T3=0.17077157094151588, T4=0.22538855112891307), BrainBitSignalData(PackNum=1277, Marker=0, O1=0.1903020766278044, O2=0.2045042080919343, T3=0.17080475883937726, T4=0.22542936842858166)]
[BrainBitSignalData(PackNum=1278, Marker=0, O1=0.1902311231909973, O2=0.20440235557780798, T3=0.17076508594997974, T4=0.22540533581288894), BrainBitSignalData(PackNum=1278, Marker=0, O1=0.19025706315714183, O2=0.2044527096297356, T3=0.17077080800133515, T4=0.22541906873614193)]
[BrainBitSignalData(PackNum=1279, Marker=0, O1=0.1902788069522924, O2=0.20447903106597048, T3=0.17078835562549174, T4=0.22541983167632262), BrainBitSignalData(PackNum=1279, Marker=0, O1=0.19031237632024414, O2=0.20451755954509693, T3=0.1708169658822688, T4=0.22542097608659373)]
[BrainBitSignalData(PackNum=1280, Marker=0, O1=0.1902524855160575, O2=0.2044302028944043, T3=0.17078644827503994, T4=0.2254083875736118), BrainBitSignalData(PackNum=1280, Marker=0, O1=0.1902906325250936, O2=0.2044866604677777, T3=0.17078950003576282, T4=0.2254415754714732)]
[BrainBitSignalData(PackNum=1281, Marker=0, O1=0.19031275779033452, O2=0.2045244260067234, T3=0.1707936962067568, T4=0.22546751543761773), BrainBitSignalData(PackNum=1281, Marker=0, O1=0.19031924278187065, O2=0.2044992489807596, T3=0.17080170707865436, T4=0.22544081253129247)]
[BrainBitSignalData(PackNum=1282, Marker=0, O1=0.1903089430894309, O2=0.20448322723696447, T3=0.17080018119829293, T4=0.22542479078749733), BrainBitSignalData(PackNum=1282, Marker=0, O1=0.19033755334620794, O2=0.204528240707627, T3=0.170815058531817, T4=0.22544691605273826)]
[BrainBitSignalData(PackNum=1283, Marker=0, O1=0.1903867629878645, O2=0.2045770688791932, T3=0.17083947261760007, T4=0.22547781513005746), BrainBitSignalData(PackNum=1283, Marker=0, O1=0.19034022363684047, O2=0.20450191927139214, T3=0.17081582147199773, T4=0.22545225663400328)]
[BrainBitSignalData(PackNum=1284, Marker=0, O1=0.1903478530386477, O2=0.2045129819040126, T3=0.17081086236082302, T4=0.2254453901723768), BrainBitSignalData(PackNum=1284, Marker=0, O1=0.1903749374150633, O2=0.20454197363088, T3=0.1708345135064254, T4=0.22544615311255753)]
[BrainBitSignalData(PackNum=1285, Marker=0, O1=0.19042872469780417, O2=0.20461750470877144, T3=0.17086693846410606, T4=0.22548658894213577), BrainBitSignalData(PackNum=1285, Marker=0, O1=0.19033183129485254, O2=0.20447483489497653, T3=0.17082345087380493, T4=0.2254534010442744)]
[BrainBitSignalData(PackNum=1286, Marker=0, O1=0.19035624538063564, O2=0.20451069308347042, T3=0.17082955439525072, T4=0.22547094866843098), BrainBitSignalData(PackNum=1286, Marker=0, O1=0.19038256681687052, O2=0.2045450253916029, T3=0.17084061702787115, T4=0.22548964070285865)]
[BrainBitSignalData(PackNum=1287, Marker=0, O1=0.19041422883437045, O2=0.20457745034928357, T3=0.1708501537801302, T4=0.22548773335240685), BrainBitSignalData(PackNum=1287, Marker=0, O1=0.19034594568819588, O2=0.20448894928831987, T3=0.17083184321579287, T4=0.22545683427508761)]
[BrainBitSignalData(PackNum=1288, Marker=0, O1=0.1903867629878645, O2=0.20455418067377154, T3=0.17084672054931693, T4=0.22549078511312973), BrainBitSignalData(PackNum=1288, Marker=0, O1=0.1904157547147319, O2=0.20458813151181365, T3=0.170852061130582, T4=0.22550299215602126)]
[BrainBitSignalData(PackNum=1289, Marker=0, O1=0.1904245285268102, O2=0.20458698710154258, T3=0.1708497723100398, T4=0.22550795126719597), BrainBitSignalData(PackNum=1289, Marker=0, O1=0.1903547195002742, O2=0.2045167966049162, T3=0.17084137996805188, T4=0.22548468159168397)]
[BrainBitSignalData(PackNum=1290, Marker=0, O1=0.19039286650931025, O2=0.2045644803662113, T3=0.17088830078916625, T4=0.22551024008773812), BrainBitSignalData(PackNum=1290, Marker=0, O1=0.1904157547147319, O2=0.20459766826407266, T3=0.1708886822592566, T4=0.2255163436091839)]
[BrainBitSignalData(PackNum=1291, Marker=0, O1=0.19039095915885845, O2=0.20456066566530767, T3=0.17087800109672652, T4=0.22550222921584054), BrainBitSignalData(PackNum=1291, Marker=0, O1=0.1904001144410271, O2=0.20457592446892212, T3=0.17088334167799157, T4=0.22551214743818992)]
[BrainBitSignalData(PackNum=1292, Marker=0, O1=0.1904050735522018, O2=0.20456791359702453, T3=0.17088143432753977, T4=0.22552282860072004), BrainBitSignalData(PackNum=1292, Marker=0, O1=0.19046114965548483, O2=0.2046499296664521, T3=0.17090851870395538, T4=0.22554609827623204)]
[BrainBitSignalData(PackNum=1293, Marker=0, O1=0.1903528121498224, O2=0.20451145602365114, T3=0.17086083494266027, T4=0.2254938368738526), BrainBitSignalData(PackNum=1293, Marker=0, O1=0.19038447416732232, O2=0.20455723243449445, T3=0.17087761962663614, T4=0.22553236535297905)]
[BrainBitSignalData(PackNum=1294, Marker=0, O1=0.19041613618482225, O2=0.20459614238371124, T3=0.17089516725079273, T4=0.2255415206351477), BrainBitSignalData(PackNum=1294, Marker=0, O1=0.19044436497150896, O2=0.20463009322175335, T3=0.17091004458431683, T4=0.22553885034451518)]
[BrainBitSignalData(PackNum=1295, Marker=0, O1=0.1903623489020814, O2=0.2045263333571752, T3=0.17087380492573254, T4=0.22549955892520804), BrainBitSignalData(PackNum=1295, Marker=0, O1=0.1904069809026536, O2=0.20458431681091005, T3=0.17090890017404572, T4=0.22553427270343085)]
[BrainBitSignalData(PackNum=1296, Marker=0, O1=0.19043368380897885, O2=0.20462551558066902, T3=0.170921870157118, T4=0.22556364590038863), BrainBitSignalData(PackNum=1296, Marker=0, O1=0.19047564551891855, O2=0.20468807667548816, T3=0.1709363660205517, T4=0.2255861526357199)]
[BrainBitSignalData(PackNum=1297, Marker=0, O1=0.19032305748277425, O2=0.20447864959588014, T3=0.17086960875473858, T4=0.22551367331855138), BrainBitSignalData(PackNum=1297, Marker=0, O1=0.19038981474858738, O2=0.20456982094747633, T3=0.17090661135350357, T4=0.22553999475478625)]
[BrainBitSignalData(PackNum=1298, Marker=0, O1=0.19045313878358724, O2=0.2046442076150967, T3=0.1709363660205517, T4=0.22556593472093078), BrainBitSignalData(PackNum=1298, Marker=0, O1=0.19041270295400903, O2=0.20456982094747633, T3=0.1709230145673891, T4=0.22555258326776817)]
[BrainBitSignalData(PackNum=1299, Marker=0, O1=0.19041346589418973, O2=0.20459042033235583, T3=0.17092415897766017, T4=0.2255647903106597), BrainBitSignalData(PackNum=1299, Marker=0, O1=0.19043215792861742, O2=0.20460873089669313, T3=0.17092263309729872, T4=0.22557890470400305)]
[BrainBitSignalData(PackNum=1300, Marker=0, O1=0.19047488257873782, O2=0.20465412583744608, T3=0.1709520062942565, T4=0.2255899673366235), BrainBitSignalData(PackNum=1300, Marker=0, O1=0.19039019621867773, O2=0.20454349951124146, T3=0.17091385928522043, T4=0.22554686121641276)]
[BrainBitSignalData(PackNum=1301, Marker=0, O1=0.19042872469780417, O2=0.20459690532389196, T3=0.17093140690937703, T4=0.2255728011825573), BrainBitSignalData(PackNum=1301, Marker=0, O1=0.19045771642467157, O2=0.20462971175166297, T3=0.17095162482416615, T4=0.22560446320005723)]
[BrainBitSignalData(PackNum=1302, Marker=0, O1=0.1904622940657559, O2=0.20463924850392198, T3=0.17095543952506975, T4=0.2256212478840331), BrainBitSignalData(PackNum=1302, Marker=0, O1=0.19041995088572586, O2=0.20458736857163293, T3=0.17092835514865412, T4=0.2255861526357199)]
[BrainBitSignalData(PackNum=1303, Marker=0, O1=0.19045237584340655, O2=0.20462208234985577, T3=0.1709520062942565, T4=0.225610566721503), BrainBitSignalData(PackNum=1303, Marker=0, O1=0.1904828934506354, O2=0.20466633288033761, T3=0.17097794626040103, T4=0.2256262069952078)]
[BrainBitSignalData(PackNum=1304, Marker=0, O1=0.19048327492072575, O2=0.20465870347853038, T3=0.17097298714922635, T4=0.2256113296616837), BrainBitSignalData(PackNum=1304, Marker=0, O1=0.19039286650931025, O2=0.20451946689554873, T3=0.1709287366187445, T4=0.22556364590038863)]
[BrainBitSignalData(PackNum=1305, Marker=0, O1=0.19046877905729204, O2=0.20462131940967504, T3=0.17095543952506975, T4=0.22560331878978615), BrainBitSignalData(PackNum=1305, Marker=0, O1=0.19050349283551488, O2=0.2046869322652171, T3=0.17098443125193716, T4=0.22562849581574995)]
[BrainBitSignalData(PackNum=1306, Marker=0, O1=0.19043978733042463, O2=0.2045858426912715, T3=0.1709657392175095, T4=0.2256067520205994), BrainBitSignalData(PackNum=1306, Marker=0, O1=0.19045123143313544, O2=0.20460644207615097, T3=0.17097298714922635, T4=0.22562849581574995)]
[BrainBitSignalData(PackNum=1307, Marker=0, O1=0.19048136757027395, O2=0.20463772262356056, T3=0.17098633860238896, T4=0.22564184726891257), BrainBitSignalData(PackNum=1307, Marker=0, O1=0.19052104045967147, O2=0.204699520778199, T3=0.17100274181627448, T4=0.2256609207734306)]
[BrainBitSignalData(PackNum=1308, Marker=0, O1=0.19044436497150896, O2=0.2046003385547052, T3=0.17095543952506975, T4=0.22562773287556923), BrainBitSignalData(PackNum=1308, Marker=0, O1=0.1904855637412679, O2=0.2046400114441027, T3=0.1709733686193167, T4=0.22562925875593068)]
[BrainBitSignalData(PackNum=1309, Marker=0, O1=0.19050196695515342, O2=0.2046655699401569, T3=0.17099587535464797, T4=0.22563345492692463), BrainBitSignalData(PackNum=1309, Marker=0, O1=0.19051646281858714, O2=0.20468426197458456, T3=0.17100312328636483, T4=0.22564528049972582)]
[BrainBitSignalData(PackNum=1310, Marker=0, O1=0.19045809789476195, O2=0.20460262737524737, T3=0.17099129771356364, T4=0.22563269198674393), BrainBitSignalData(PackNum=1310, Marker=0, O1=0.19050463724578595, O2=0.20464954819636175, T3=0.17100998974799134, T4=0.2256658798846053)]
[BrainBitSignalData(PackNum=1311, Marker=0, O1=0.1905244736904847, O2=0.20467281787187375, T3=0.17101571179934674, T4=0.22566664282478602), BrainBitSignalData(PackNum=1311, Marker=0, O1=0.19050578165605703, O2=0.2046423002646449, T3=0.17100655651717808, T4=0.22565405431180413)]
[BrainBitSignalData(PackNum=1312, Marker=0, O1=0.19050005960470162, O2=0.20464344467491596, T3=0.1710122785685335, T4=0.2256426102090933), BrainBitSignalData(PackNum=1312, Marker=0, O1=0.19050540018596668, O2=0.20466289964952436, T3=0.17101075268817204, T4=0.22566969458550892)]
[BrainBitSignalData(PackNum=1313, Marker=0, O1=0.1905488877762678, O2=0.20471172782109054, T3=0.17103478530386476, T4=0.22568724220966552), BrainBitSignalData(PackNum=1313, Marker=0, O1=0.19048403786090648, O2=0.20462971175166297, T3=0.17100693798726843, T4=0.22564604343990655)]
[BrainBitSignalData(PackNum=1314, Marker=0, O1=0.1905023484252438, O2=0.20465069260663282, T3=0.17101914503016, T4=0.22566855017523782), BrainBitSignalData(PackNum=1314, Marker=0, O1=0.19052866986147868, O2=0.20467548816250627, T3=0.1710210523806118, T4=0.2256960160217438)]
[BrainBitSignalData(PackNum=1315, Marker=0, O1=0.19056338363970152, O2=0.20473003838542786, T3=0.17105080704765993, T4=0.22571013041508714), BrainBitSignalData(PackNum=1315, Marker=0, O1=0.1904954819636173, O2=0.2046461149655485, T3=0.17102219679088287, T4=0.22567961280785828)]
[BrainBitSignalData(PackNum=1316, Marker=0, O1=0.19053973249409914, O2=0.20468998402593996, T3=0.17103325942350334, T4=0.22569487161147272), BrainBitSignalData(PackNum=1316, Marker=0, O1=0.1905603318789786, O2=0.20470562429964476, T3=0.17104928116729848, T4=0.2257074601244546)]
[BrainBitSignalData(PackNum=1317, Marker=0, O1=0.19056605393033402, O2=0.20470409841928333, T3=0.17106721026154542, T4=0.22570822306463534), BrainBitSignalData(PackNum=1317, Marker=0, O1=0.19051951457931002, O2=0.20462818587130152, T3=0.17104889969720813, T4=0.22567961280785828)]
[BrainBitSignalData(PackNum=1318, Marker=0, O1=0.19056185775934006, O2=0.2046926543165725, T3=0.17107178790262975, T4=0.22568991250029802), BrainBitSignalData(PackNum=1318, Marker=0, O1=0.1905828386143099, O2=0.20474071954795794, T3=0.17107750995398519, T4=0.22568762367975587)]
[BrainBitSignalData(PackNum=1319, Marker=0, O1=0.19056147628924971, O2=0.20468807667548816, T3=0.17106301409055147, T4=0.22569105691056912), BrainBitSignalData(PackNum=1319, Marker=0, O1=0.19054431013518347, O2=0.20466709582051834, T3=0.171065684381184, T4=0.22569716043201488)]
[BrainBitSignalData(PackNum=1320, Marker=0, O1=0.19057063157141835, O2=0.20469685048756647, T3=0.1710771284838948, T4=0.2257154709963522), BrainBitSignalData(PackNum=1320, Marker=0, O1=0.19060839711036406, O2=0.20475483394130128, T3=0.17109734639868393, T4=0.22575705123620152)]
[BrainBitSignalData(PackNum=1321, Marker=0, O1=0.1905431657249124, O2=0.20466213670934363, T3=0.17106301409055147, T4=0.2257135636459004), BrainBitSignalData(PackNum=1321, Marker=0, O1=0.19055537276780393, O2=0.20468998402593996, T3=0.1710694990820876, T4=0.22571775981689438)]
[BrainBitSignalData(PackNum=1322, Marker=0, O1=0.19058016832367738, O2=0.20472355339389173, T3=0.1710851393557924, T4=0.22572462627852086), BrainBitSignalData(PackNum=1322, Marker=0, O1=0.19062022268316525, O2=0.20476856686455427, T3=0.17111069785184657, T4=0.22575285506520754)]
[BrainBitSignalData(PackNum=1323, Marker=0, O1=0.19054621748563527, O2=0.20465412583744608, T3=0.171088954056696, T4=0.2257154709963522), BrainBitSignalData(PackNum=1323, Marker=0, O1=0.19058817919557494, O2=0.2047140166416327, T3=0.1711023055098586, T4=0.22573530744105097)]
[BrainBitSignalData(PackNum=1324, Marker=0, O1=0.19062136709343633, O2=0.20475483394130128, T3=0.17112748253582244, T4=0.22575399947547864), BrainBitSignalData(PackNum=1324, Marker=0, O1=0.19062708914479173, O2=0.20474834894976515, T3=0.1711297713563646, T4=0.2257581956464726)]
[BrainBitSignalData(PackNum=1325, Marker=0, O1=0.19057063157141835, O2=0.2046712919915123, T3=0.1710809431847984, T4=0.22573988508213527), BrainBitSignalData(PackNum=1325, Marker=0, O1=0.1906053453496412, O2=0.2047197386929881, T3=0.17107369525308158, T4=0.22574484419330998)]
[BrainBitSignalData(PackNum=1326, Marker=0, O1=0.19063891471759292, O2=0.20476284481319887, T3=0.17111107932193692, T4=0.22576162887728585), BrainBitSignalData(PackNum=1326, Marker=0, O1=0.19061411916171947, O2=0.20472927544524713, T3=0.17113129723672604, T4=0.22575514388574972)]
[BrainBitSignalData(PackNum=1327, Marker=0, O1=0.19061411916171947, O2=0.204736523376964, T3=0.17114197839925613, T4=0.225763917697828), BrainBitSignalData(PackNum=1327, Marker=0, O1=0.19062670767470138, O2=0.20475407100112059, T3=0.17114503015997903, T4=0.2257765062108099)]
[BrainBitSignalData(PackNum=1328, Marker=0, O1=0.19067057673509286, O2=0.20480900269413252, T3=0.17116257778413563, T4=0.22580702381803877), BrainBitSignalData(PackNum=1328, Marker=0, O1=0.1906053453496412, O2=0.20470867606036763, T3=0.1711385451684429, T4=0.22576239181746657)]
[BrainBitSignalData(PackNum=1329, Marker=0, O1=0.19062823355506284, O2=0.20474834894976515, T3=0.17114350427961758, T4=0.22577421739026776), BrainBitSignalData(PackNum=1329, Marker=0, O1=0.19064272941849653, O2=0.2047769592065422, T3=0.1711599074935031, T4=0.2257997758863219)]
[BrainBitSignalData(PackNum=1330, Marker=0, O1=0.19067133967527358, O2=0.20481625062584938, T3=0.17115342250196697, T4=0.22582380850201464), BrainBitSignalData(PackNum=1330, Marker=0, O1=0.19060343799918938, O2=0.2047178313425363, T3=0.17111565696302125, T4=0.2257814653219846)]
[BrainBitSignalData(PackNum=1331, Marker=0, O1=0.1906469255894905, O2=0.20476322628328922, T3=0.17115532985241877, T4=0.22578718737334003), BrainBitSignalData(PackNum=1331, Marker=0, O1=0.19067477290608684, O2=0.20479984741196386, T3=0.17117669217747897, T4=0.22581999380111104)]
[BrainBitSignalData(PackNum=1332, Marker=0, O1=0.1906801134873519, O2=0.2048063324035, T3=0.17118165128865365, T4=0.22583029349355077), BrainBitSignalData(PackNum=1332, Marker=0, O1=0.1906011491786472, O2=0.20470753165009656, T3=0.17115037074124406, T4=0.22578795031352072)]
[BrainBitSignalData(PackNum=1333, Marker=0, O1=0.19064959588012304, O2=0.2047761962663615, T3=0.17116906277567176, T4=0.22579290942469543), BrainBitSignalData(PackNum=1333, Marker=0, O1=0.19068697994897837, O2=0.20482731325846984, T3=0.17116982571585246, T4=0.22581427174975563)]
[BrainBitSignalData(PackNum=1334, Marker=0, O1=0.19065608087165917, O2=0.20476589657392175, T3=0.17116524807476816, T4=0.22581236439930383), BrainBitSignalData(PackNum=1334, Marker=0, O1=0.19065112176048446, O2=0.20475903011229526, T3=0.17117783658775004, T4=0.22580511646758697)]
[BrainBitSignalData(PackNum=1335, Marker=0, O1=0.19067248408554469, O2=0.20479107359988558, T3=0.17118775481009943, T4=0.22582228262165321), BrainBitSignalData(PackNum=1335, Marker=0, O1=0.19070986815440003, O2=0.20484257206208425, T3=0.1711965286221777, T4=0.2258398302458098)]
[BrainBitSignalData(PackNum=1336, Marker=0, O1=0.19063662589705077, O2=0.2047403380778676, T3=0.17116486660467778, T4=0.2258116014591231), BrainBitSignalData(PackNum=1336, Marker=0, O1=0.19066332880337603, O2=0.2047800109672651, T3=0.17117592923729824, T4=0.22582876761318935)]
[BrainBitSignalData(PackNum=1337, Marker=0, O1=0.19069079464988198, O2=0.20481358033521685, T3=0.1711927139212741, T4=0.22584898552797844), BrainBitSignalData(PackNum=1337, Marker=0, O1=0.19072245666738194, O2=0.20485859380587942, T3=0.17123047946021983, T4=0.22587263667358082)]
[BrainBitSignalData(PackNum=1338, Marker=0, O1=0.19067286555563503, O2=0.20478382566816872, T3=0.17120225067353315, T4=0.22584288200653269), BrainBitSignalData(PackNum=1338, Marker=0, O1=0.19071940490665903, O2=0.2048383758910903, T3=0.17120606537443675, T4=0.22586538874186396)]
