[BrainBitSignalData(PackNum=515, Marker=0, O1=0.199654197363088, O2=0.20885144124168514, T3=0.10008249290704051, T4=0.22255575423789428), BrainBitSignalData(PackNum=515, Marker=0, O1=0.19965000119209403, O2=0.20887394797701644, T3=0.10006380087261284, T4=0.22256414657988222)]
[BrainBitSignalData(PackNum=516, Marker=0, O1=0.19963016474739528, O2=0.20885601888276947, T3=0.10005884176143814, T4=0.22253248456238228), BrainBitSignalData(PackNum=516, Marker=0, O1=0.1996397014996543, O2=0.20886937033593211, T3=0.10006227499225138, T4=0.2225256181007558)]
[BrainBitSignalData(PackNum=517, Marker=0, O1=0.19964809384164223, O2=0.20889302148153446, T3=0.10006303793243211, T4=0.22253553632310516), BrainBitSignalData(PackNum=517, Marker=0, O1=0.1996522900126362, O2=0.20891095057578143, T3=0.10005502706053454, T4=0.22254621748563527)]
[BrainBitSignalData(PackNum=518, Marker=0, O1=0.19963016474739528, O2=0.20888348472927545, T3=0.10006380087261284, T4=0.22251112223732208), BrainBitSignalData(PackNum=518, Marker=0, O1=0.19964046443983502, O2=0.20890751734496818, T3=0.10006685263333572, T4=0.22251951457931002)]
[BrainBitSignalData(PackNum=519, Marker=0, O1=0.1996435162005579, O2=0.20893383878120306, T3=0.10006265646234175, T4=0.2225370622034666), BrainBitSignalData(PackNum=519, Marker=0, O1=0.19965076413227476, O2=0.20895748992680543, T3=0.1000573158810767, T4=0.22254545454545455)]
[BrainBitSignalData(PackNum=520, Marker=0, O1=0.19964694943137115, O2=0.20895367522590183, T3=0.10006341940252247, T4=0.2225313401521112), BrainBitSignalData(PackNum=520, Marker=0, O1=0.1996503826621844, O2=0.2089841928331307, T3=0.10007524497532366, T4=0.22254354719500274)]
[BrainBitSignalData(PackNum=521, Marker=0, O1=0.19964885678182295, O2=0.209002503397468, T3=0.10008211143695014, T4=0.22254392866509312), BrainBitSignalData(PackNum=521, Marker=0, O1=0.1996435162005579, O2=0.20900479221801016, T3=0.10008783348830556, T4=0.22253782514364734)]
[BrainBitSignalData(PackNum=522, Marker=0, O1=0.19964961972200368, O2=0.2090200510216246, T3=0.10009050377893809, T4=0.22254087690437022), BrainBitSignalData(PackNum=522, Marker=0, O1=0.1996465679612808, O2=0.20903988746632335, T3=0.10007371909496221, T4=0.22253896955391841)]
[BrainBitSignalData(PackNum=523, Marker=0, O1=0.19965305295281693, O2=0.20906392008201607, T3=0.10007600791550438, T4=0.22254926924635815), BrainBitSignalData(PackNum=523, Marker=0, O1=0.19963169062775674, O2=0.2090295877738836, T3=0.1000805855565887, T4=0.22252294781012327)]
[BrainBitSignalData(PackNum=524, Marker=0, O1=0.199630927687576, O2=0.20903149512433541, T3=0.10007257468469113, T4=0.22253248456238228), BrainBitSignalData(PackNum=524, Marker=0, O1=0.1996278759268531, O2=0.2090364542355101, T3=0.1000729561547815, T4=0.22254049543427987)]
[BrainBitSignalData(PackNum=525, Marker=0, O1=0.1996297832773049, O2=0.2090471353980402, T3=0.1000679970436068, T4=0.22254583601554492), BrainBitSignalData(PackNum=525, Marker=0, O1=0.19960880242233509, O2=0.20902462866270893, T3=0.10007524497532366, T4=0.2225061631261474)]
[BrainBitSignalData(PackNum=526, Marker=0, O1=0.1996126171232387, O2=0.20905438332975707, T3=0.10007181174451041, T4=0.2225256181007558), BrainBitSignalData(PackNum=526, Marker=0, O1=0.1996183391745941, O2=0.2090746012445462, T3=0.10007333762487185, T4=0.22255232100708106)]
[BrainBitSignalData(PackNum=527, Marker=0, O1=0.19962863886703383, O2=0.2090822306463534, T3=0.10008897789857664, T4=0.22255613570798466), BrainBitSignalData(PackNum=527, Marker=0, O1=0.1996183391745941, O2=0.20906392008201607, T3=0.10008630760794411, T4=0.22252409222039435)]
[BrainBitSignalData(PackNum=528, Marker=0, O1=0.1996122356531483, O2=0.20908451946689555, T3=0.10006837851369717, T4=0.22252638104093653), BrainBitSignalData(PackNum=528, Marker=0, O1=0.19961528741387122, O2=0.20910969649285938, T3=0.100066089693155, T4=0.22253591779319554)]
[BrainBitSignalData(PackNum=529, Marker=0, O1=0.19960384331116038, O2=0.20908718975752807, T3=0.10006456381279355, T4=0.22251837016903894), BrainBitSignalData(PackNum=529, Marker=0, O1=0.1996107097727869, O2=0.20909024151825095, T3=0.10007333762487185, T4=0.22251341105786426)]
[BrainBitSignalData(PackNum=530, Marker=0, O1=0.19961490594378084, O2=0.20911770736475693, T3=0.1000729561547815, T4=0.22252828839138833), BrainBitSignalData(PackNum=530, Marker=0, O1=0.1996240612259495, O2=0.20914746203180506, T3=0.10007791526595618, T4=0.22254812483608707)]
[BrainBitSignalData(PackNum=531, Marker=0, O1=0.19961948358486517, O2=0.20914059557017858, T3=0.10008859642848628, T4=0.22253362897265336), BrainBitSignalData(PackNum=531, Marker=0, O1=0.19963207209784709, O2=0.2091646281858713, T3=0.1000874520182152, T4=0.2225370622034666)]
[BrainBitSignalData(PackNum=532, Marker=0, O1=0.1996271129866724, O2=0.2091707317073171, T3=0.10007066733423933, T4=0.22252905133156903), BrainBitSignalData(PackNum=532, Marker=0, O1=0.19962482416613023, O2=0.2091501323224376, T3=0.10006341940252247, T4=0.22254240278473167)]
[BrainBitSignalData(PackNum=533, Marker=0, O1=0.19961185418305796, O2=0.20904370216722695, T3=0.1000855446677634, T4=0.22250921488687028), BrainBitSignalData(PackNum=533, Marker=0, O1=0.19963054621748563, O2=0.20902806189352216, T3=0.10008859642848628, T4=0.22253439191283408)]
[BrainBitSignalData(PackNum=534, Marker=0, O1=0.19963054621748563, O2=0.20900822544882341, T3=0.10007524497532366, T4=0.22254583601554492), BrainBitSignalData(PackNum=534, Marker=0, O1=0.19962177240540735, O2=0.20897732637150418, T3=0.1000679970436068, T4=0.22254240278473167)]
[BrainBitSignalData(PackNum=535, Marker=0, O1=0.19961986505495555, O2=0.20895367522590183, T3=0.10007791526595618, T4=0.22253172162220156), BrainBitSignalData(PackNum=535, Marker=0, O1=0.19962444269603988, O2=0.20895367522590183, T3=0.10008249290704051, T4=0.22254240278473167)]
[BrainBitSignalData(PackNum=536, Marker=0, O1=0.19962940180721456, O2=0.2089857187134921, T3=0.10009088524902844, T4=0.22255155806690033), BrainBitSignalData(PackNum=536, Marker=0, O1=0.19962291681567843, O2=0.20902806189352216, T3=0.10008897789857664, T4=0.2225294328016594)]
[BrainBitSignalData(PackNum=537, Marker=0, O1=0.1996339794482989, O2=0.20909100445843168, T3=0.10009698877047422, T4=0.22252027751949074), BrainBitSignalData(PackNum=537, Marker=0, O1=0.1996416088501061, O2=0.2091501323224376, T3=0.10010309229191999, T4=0.2225218033998522)]
[BrainBitSignalData(PackNum=538, Marker=0, O1=0.19965190854254583, O2=0.20919056815201584, T3=0.1001049996423718, T4=0.22253019574184013), BrainBitSignalData(PackNum=538, Marker=0, O1=0.1996290203371242, O2=0.20918904227165439, T3=0.10010118494146819, T4=0.22251569987840641)]
[BrainBitSignalData(PackNum=539, Marker=0, O1=0.19963626826884104, O2=0.20924015926376274, T3=0.1000912667191188, T4=0.22253210309229193), BrainBitSignalData(PackNum=539, Marker=0, O1=0.1996240612259495, O2=0.20927525451207593, T3=0.10008401878740196, T4=0.2225370622034666)]
[BrainBitSignalData(PackNum=540, Marker=0, O1=0.19961299859332904, O2=0.20930500917912406, T3=0.10007410056505257, T4=0.222546980425816), BrainBitSignalData(PackNum=540, Marker=0, O1=0.19958591421691343, O2=0.20928746155496747, T3=0.1000729561547815, T4=0.2225218033998522)]
[BrainBitSignalData(PackNum=541, Marker=0, O1=0.19959430655890137, O2=0.20931263858093127, T3=0.1000699043940586, T4=0.22253362897265336), BrainBitSignalData(PackNum=541, Marker=0, O1=0.19959354361872064, O2=0.2093076794697566, T3=0.10006723410342608, T4=0.22253858808382807)]
[BrainBitSignalData(PackNum=542, Marker=0, O1=0.19959545096917244, O2=0.2092832653839735, T3=0.10006761557351644, T4=0.22253477338292446), BrainBitSignalData(PackNum=542, Marker=0, O1=0.19958553274682309, O2=0.20925923276828076, T3=0.1000786782061369, T4=0.22252027751949074)]
[BrainBitSignalData(PackNum=543, Marker=0, O1=0.19959773978971462, O2=0.20927792480270843, T3=0.10009164818920917, T4=0.2225393510240088), BrainBitSignalData(PackNum=543, Marker=0, O1=0.1996103283026965, O2=0.2093015759483108, T3=0.10009546289011277, T4=0.22255728011825573)]
[BrainBitSignalData(PackNum=544, Marker=0, O1=0.1995912547981785, O2=0.20928097656343134, T3=0.1000836373173116, T4=0.22253591779319554), BrainBitSignalData(PackNum=544, Marker=0, O1=0.19959354361872064, O2=0.20930195741840116, T3=0.10007905967622727, T4=0.2225294328016594)]
[BrainBitSignalData(PackNum=545, Marker=0, O1=0.1995950694990821, O2=0.20933209355553967, T3=0.10008325584722123, T4=0.22253401044274373), BrainBitSignalData(PackNum=545, Marker=0, O1=0.19960193596070858, O2=0.2093713849748468, T3=0.10010347376201036, T4=0.2225603318789786)]
[BrainBitSignalData(PackNum=546, Marker=0, O1=0.19959011038790742, O2=0.20935955940204565, T3=0.1001175881553537, T4=0.22253439191283408), BrainBitSignalData(PackNum=546, Marker=0, O1=0.19960422478125076, O2=0.2093919843597263, T3=0.1001194955058055, T4=0.2225420213146413)]
[BrainBitSignalData(PackNum=547, Marker=0, O1=0.199607658012064, O2=0.2094076246334311, T3=0.10010919581336576, T4=0.22254926924635815), BrainBitSignalData(PackNum=547, Marker=0, O1=0.19960689507188328, O2=0.2094209760865937, T3=0.10010309229191999, T4=0.22255804305843646)]
[BrainBitSignalData(PackNum=548, Marker=0, O1=0.19959201773835922, O2=0.2093988508213528, T3=0.100112629044179, T4=0.22253019574184013), BrainBitSignalData(PackNum=548, Marker=0, O1=0.19959850272989535, O2=0.20941449109505758, T3=0.10010423670219107, T4=0.22254354719500274)]
[BrainBitSignalData(PackNum=549, Marker=0, O1=0.19959087332808811, O2=0.20942784254822022, T3=0.1000981331807453, T4=0.22254583601554492), BrainBitSignalData(PackNum=549, Marker=0, O1=0.19958057363564838, O2=0.20942746107812985, T3=0.10009050377893809, T4=0.2225294328016594)]
[BrainBitSignalData(PackNum=550, Marker=0, O1=0.19957599599456405, O2=0.20942936842858165, T3=0.1000981331807453, T4=0.22251646281858714), BrainBitSignalData(PackNum=550, Marker=0, O1=0.19958400686646163, O2=0.20945301957418402, T3=0.10011377345445009, T4=0.22252485516057507)]
[BrainBitSignalData(PackNum=551, Marker=0, O1=0.19959163626826884, O2=0.20948353718141288, T3=0.10010728846291396, T4=0.2225488877762678), BrainBitSignalData(PackNum=551, Marker=0, O1=0.19956264454140143, O2=0.20945950456572016, T3=0.10009584436020313, T4=0.22251074076723174)]
[BrainBitSignalData(PackNum=552, Marker=0, O1=0.19956531483203396, O2=0.20946713396752736, T3=0.10009546289011277, T4=0.22250540018596668), BrainBitSignalData(PackNum=552, Marker=0, O1=0.19957218129366044, O2=0.20949421834394297, T3=0.10008707054812484, T4=0.222523710750304)]
[BrainBitSignalData(PackNum=553, Marker=0, O1=0.1995851512767327, O2=0.20953160241279833, T3=0.10008592613785376, T4=0.22254621748563527), BrainBitSignalData(PackNum=553, Marker=0, O1=0.19956035572085926, O2=0.20951748801945497, T3=0.10008592613785376, T4=0.22251646281858714)]
[BrainBitSignalData(PackNum=554, Marker=0, O1=0.1995656963021243, O2=0.20955258326776816, T3=0.1000729561547815, T4=0.22253286603247266), BrainBitSignalData(PackNum=554, Marker=0, O1=0.19955158190878097, O2=0.2095602126695754, T3=0.10005998617170923, T4=0.22253439191283408)]
[BrainBitSignalData(PackNum=555, Marker=0, O1=0.19954776720787737, O2=0.20957089383210548, T3=0.10007371909496221, T4=0.22252676251102688), BrainBitSignalData(PackNum=555, Marker=0, O1=0.19953823045561833, O2=0.20955944972939466, T3=0.1000924111293899, T4=0.2225050187158763)]
[BrainBitSignalData(PackNum=556, Marker=0, O1=0.19955501513959423, O2=0.20958386381517774, T3=0.1000931740695706, T4=0.22252332928021362), BrainBitSignalData(PackNum=556, Marker=0, O1=0.19955959278067856, O2=0.2096048446701476, T3=0.10009393700975133, T4=0.22253591779319554)]
[BrainBitSignalData(PackNum=557, Marker=0, O1=0.19955577807977493, O2=0.2096006484991536, T3=0.10009279259948024, T4=0.22252599957084615), BrainBitSignalData(PackNum=557, Marker=0, O1=0.19955501513959423, O2=0.20959378203752713, T3=0.10010461817228143, T4=0.2225149369382257)]
[BrainBitSignalData(PackNum=558, Marker=0, O1=0.19956493336194359, O2=0.20960408172996686, T3=0.10011377345445009, T4=0.22252676251102688), BrainBitSignalData(PackNum=558, Marker=0, O1=0.1995561595498653, O2=0.2095911117468946, T3=0.10009927759101639, T4=0.22253477338292446)]
[BrainBitSignalData(PackNum=559, Marker=0, O1=0.1995260234127268, O2=0.20954533533605132, T3=0.1000912667191188, T4=0.22250463724578595), BrainBitSignalData(PackNum=559, Marker=0, O1=0.19952297165200392, O2=0.20953618005388266, T3=0.10009088524902844, T4=0.22251035929714136)]
[BrainBitSignalData(PackNum=560, Marker=0, O1=0.19953136399399185, O2=0.20954190210523807, T3=0.10009508142002241, T4=0.2225275254512076), BrainBitSignalData(PackNum=560, Marker=0, O1=0.19953594163507618, O2=0.20954800562668383, T3=0.10008974083875737, T4=0.22254431013518347)]
[BrainBitSignalData(PackNum=561, Marker=0, O1=0.1995122904894738, O2=0.20950680685692488, T3=0.1001019478816489, T4=0.22250692606632813), BrainBitSignalData(PackNum=561, Marker=0, O1=0.19952182724173284, O2=0.2095201583100875, T3=0.10009698877047422, T4=0.22251608134849676)]
[BrainBitSignalData(PackNum=562, Marker=0, O1=0.1995290751734497, O2=0.2095289321221658, T3=0.10010232935173927, T4=0.22252332928021362), BrainBitSignalData(PackNum=562, Marker=0, O1=0.19954280809670266, O2=0.20953427270343086, T3=0.10010576258255252, T4=0.22252790692129795)]
[BrainBitSignalData(PackNum=563, Marker=0, O1=0.19952068283146174, O2=0.20950222921584055, T3=0.1000981331807453, T4=0.22250158548506307), BrainBitSignalData(PackNum=563, Marker=0, O1=0.199524116062275, O2=0.20952244713062967, T3=0.10008859642848628, T4=0.22251264811768354)]
[BrainBitSignalData(PackNum=564, Marker=0, O1=0.19952564194263644, O2=0.20953999475478627, T3=0.1000874520182152, T4=0.2225294328016594), BrainBitSignalData(PackNum=564, Marker=0, O1=0.19952068283146174, O2=0.20953389123334049, T3=0.10009775171065494, T4=0.22251951457931002)]
[BrainBitSignalData(PackNum=565, Marker=0, O1=0.19952144577164246, O2=0.2095377059342441, T3=0.1001038552321007, T4=0.2225149369382257), BrainBitSignalData(PackNum=565, Marker=0, O1=0.19951877548100994, O2=0.20954228357532842, T3=0.10009660730038386, T4=0.22250845194668956)]
[BrainBitSignalData(PackNum=566, Marker=0, O1=0.1995347972248051, O2=0.20955487208831033, T3=0.10010118494146819, T4=0.22252485516057507), BrainBitSignalData(PackNum=566, Marker=0, O1=0.19952297165200392, O2=0.2095377059342441, T3=0.1001049996423718, T4=0.2224905228524426)]
[BrainBitSignalData(PackNum=567, Marker=0, O1=0.19952259018191357, O2=0.209550294447226, T3=0.1001088143432754, T4=0.2224905228524426), BrainBitSignalData(PackNum=567, Marker=0, O1=0.19952182724173284, O2=0.20956364590038862, T3=0.1001088143432754, T4=0.2225042557756956)]
[BrainBitSignalData(PackNum=568, Marker=0, O1=0.19953517869489545, O2=0.20958691557590065, T3=0.10009698877047422, T4=0.22252218486994255), BrainBitSignalData(PackNum=568, Marker=0, O1=0.1995279307631786, O2=0.20956517178075007, T3=0.1001000405311971, T4=0.22249777078415947)]
[BrainBitSignalData(PackNum=569, Marker=0, O1=0.1995317454640822, O2=0.20958653410581027, T3=0.10011148463390793, T4=0.2225050187158763), BrainBitSignalData(PackNum=569, Marker=0, O1=0.19952068283146174, O2=0.20958767851608134, T3=0.10011034022363684, T4=0.22249777078415947)]
[BrainBitSignalData(PackNum=570, Marker=0, O1=0.1995046610876666, O2=0.2095815749946356, T3=0.10009393700975133, T4=0.22249128579262334), BrainBitSignalData(PackNum=570, Marker=0, O1=0.19950160932694372, O2=0.20956669766111152, T3=0.10009927759101639, T4=0.22247488257873782)]
[BrainBitSignalData(PackNum=571, Marker=0, O1=0.19951381636983526, O2=0.20958615263571992, T3=0.1000981331807453, T4=0.22249967813461127), BrainBitSignalData(PackNum=571, Marker=0, O1=0.1995141978399256, O2=0.20959759673843073, T3=0.10008325584722123, T4=0.22251074076723174)]
[BrainBitSignalData(PackNum=572, Marker=0, O1=0.19950199079703407, O2=0.2095796676441838, T3=0.10008821495839593, T4=0.22248327492072575), BrainBitSignalData(PackNum=572, Marker=0, O1=0.19949970197649192, O2=0.20956822354147295, T3=0.1000855446677634, T4=0.22247564551891855)]
[BrainBitSignalData(PackNum=573, Marker=0, O1=0.19950885725866058, O2=0.209559831199485, T3=0.10008325584722123, T4=0.22249128579262334), BrainBitSignalData(PackNum=573, Marker=0, O1=0.19952754929308825, O2=0.20954419092578022, T3=0.10009775171065494, T4=0.22252599957084615)]
[BrainBitSignalData(PackNum=574, Marker=0, O1=0.19950199079703407, O2=0.2094736189590635, T3=0.10010538111246216, T4=0.22249433755334622), BrainBitSignalData(PackNum=574, Marker=0, O1=0.19950580549793767, O2=0.20945454545454545, T3=0.10010118494146819, T4=0.22249586343370767)]
[BrainBitSignalData(PackNum=575, Marker=0, O1=0.19950771284838947, O2=0.20945073075364185, T3=0.10009660730038386, T4=0.22250730753641848), BrainBitSignalData(PackNum=575, Marker=0, O1=0.199510383139022, O2=0.20944195694156356, T3=0.10010118494146819, T4=0.2225118851775028)]
[BrainBitSignalData(PackNum=576, Marker=0, O1=0.1994920725746847, O2=0.20939312876999738, T3=0.10010232935173927, T4=0.22248022316000288), BrainBitSignalData(PackNum=576, Marker=0, O1=0.1995096201988413, O2=0.20939618053072026, T3=0.10010614405264287, T4=0.22250349283551488)]
[BrainBitSignalData(PackNum=577, Marker=0, O1=0.19951572372028706, O2=0.209383210547648, T3=0.10010232935173927, T4=0.22250349283551488), BrainBitSignalData(PackNum=577, Marker=0, O1=0.1995065684381184, O2=0.209359940872136, T3=0.1000912667191188, T4=0.2225023484252438)]
[BrainBitSignalData(PackNum=578, Marker=0, O1=0.19950122785685334, O2=0.20937214791502753, T3=0.1001000405311971, T4=0.2224973893140691), BrainBitSignalData(PackNum=578, Marker=0, O1=0.19950542402784732, O2=0.2094579786853587, T3=0.100089359368667, T4=0.22250921488687028)]
[BrainBitSignalData(PackNum=579, Marker=0, O1=0.19951801254082924, O2=0.20953007653243688, T3=0.10007944114631763, T4=0.22251226664759316), BrainBitSignalData(PackNum=579, Marker=0, O1=0.19949054669432326, O2=0.20957432706291873, T3=0.10007600791550438, T4=0.2224897599122619)]
[BrainBitSignalData(PackNum=580, Marker=0, O1=0.19948444317287747, O2=0.20960713349068974, T3=0.1000817299668598, T4=0.2224741196385571), BrainBitSignalData(PackNum=580, Marker=0, O1=0.1994890208139618, O2=0.20964413608945473, T3=0.10007829673604654, T4=0.22248403786090648)]
[BrainBitSignalData(PackNum=581, Marker=0, O1=0.19950199079703407, O2=0.20970021219273777, T3=0.10006875998378753, T4=0.22250272989533415), BrainBitSignalData(PackNum=581, Marker=0, O1=0.19947795818134134, O2=0.2096872422096655, T3=0.10006532675297428, T4=0.22246458288629808)]
[BrainBitSignalData(PackNum=582, Marker=0, O1=0.1994737620103474, O2=0.20971966716734616, T3=0.1000699043940586, T4=0.22247755286937035), BrainBitSignalData(PackNum=582, Marker=0, O1=0.19948673199341965, O2=0.20975666976611115, T3=0.10006265646234175, T4=0.22249319314307514)]
[BrainBitSignalData(PackNum=583, Marker=0, O1=0.19948253582242567, O2=0.20978871325370146, T3=0.10005617147080562, T4=0.22250158548506307), BrainBitSignalData(PackNum=583, Marker=0, O1=0.19947414348043774, O2=0.2097757432706292, T3=0.10007143027442005, T4=0.2224661087666595)]
[BrainBitSignalData(PackNum=584, Marker=0, O1=0.19948253582242567, O2=0.209810457048852, T3=0.10007829673604654, T4=0.2224916672627137), BrainBitSignalData(PackNum=584, Marker=0, O1=0.19948558758314858, O2=0.2098310564337315, T3=0.10007982261640798, T4=0.2224954819636173)]
[BrainBitSignalData(PackNum=585, Marker=0, O1=0.1994832987626064, O2=0.20983868583553872, T3=0.10007905967622727, T4=0.2224836563908161), BrainBitSignalData(PackNum=585, Marker=0, O1=0.1994756693607992, O2=0.20983715995517727, T3=0.10007638938559474, T4=0.22247183081801494)]
[BrainBitSignalData(PackNum=586, Marker=0, O1=0.1994794840617028, O2=0.20985966669050854, T3=0.100066089693155, T4=0.22248136757027395), BrainBitSignalData(PackNum=586, Marker=0, O1=0.19948787640369073, O2=0.20988179195574946, T3=0.10006494528288391, T4=0.22248136757027395)]
[BrainBitSignalData(PackNum=587, Marker=0, O1=0.1994832987626064, O2=0.20989247311827958, T3=0.1000748635052333, T4=0.2224779343394607), BrainBitSignalData(PackNum=587, Marker=0, O1=0.199496650215769, O2=0.2099283313067735, T3=0.1000817299668598, T4=0.222486708151539)]
[BrainBitSignalData(PackNum=588, Marker=0, O1=0.19949054669432326, O2=0.2099454974608397, T3=0.10007753379586581, T4=0.22249586343370767), BrainBitSignalData(PackNum=588, Marker=0, O1=0.19950771284838947, O2=0.20996914860644209, T3=0.10007600791550438, T4=0.2225198960494004)]
[BrainBitSignalData(PackNum=589, Marker=0, O1=0.1994813914121546, O2=0.20994282717020718, T3=0.1000786782061369, T4=0.22248594521135828), BrainBitSignalData(PackNum=589, Marker=0, O1=0.1994794840617028, O2=0.20995579715327944, T3=0.10007715232577546, T4=0.22249014138235224)]
[BrainBitSignalData(PackNum=590, Marker=0, O1=0.1994928355148654, O2=0.2099710559568939, T3=0.10007905967622727, T4=0.22248441933099683), BrainBitSignalData(PackNum=590, Marker=0, O1=0.19948558758314858, O2=0.20997372624752642, T3=0.10007333762487185, T4=0.22249281167298476)]
[BrainBitSignalData(PackNum=591, Marker=0, O1=0.19947223612998594, O2=0.20992947571704457, T3=0.1000748635052333, T4=0.22245542760412942), BrainBitSignalData(PackNum=591, Marker=0, O1=0.19948215435233532, O2=0.2099649524354481, T3=0.10008668907803447, T4=0.22247946021982215)]
[BrainBitSignalData(PackNum=592, Marker=0, O1=0.19948253582242567, O2=0.21000348091457455, T3=0.10007982261640798, T4=0.22250196695515342), BrainBitSignalData(PackNum=592, Marker=0, O1=0.1994562143861908, O2=0.21000462532484562, T3=0.10004510883818515, T4=0.22247488257873782)]
[BrainBitSignalData(PackNum=593, Marker=0, O1=0.19946346231790765, O2=0.21003170970126125, T3=0.10006875998378753, T4=0.2224664902367499), BrainBitSignalData(PackNum=593, Marker=0, O1=0.19947490642061846, O2=0.21007176406074912, T3=0.10007753379586581, T4=0.22248899697208116)]
[BrainBitSignalData(PackNum=594, Marker=0, O1=0.19947719524116062, O2=0.21011105548005626, T3=0.1000729561547815, T4=0.22250349283551488), BrainBitSignalData(PackNum=594, Marker=0, O1=0.19946041055718475, O2=0.21010266313806833, T3=0.10008211143695014, T4=0.2224779343394607)]
[BrainBitSignalData(PackNum=595, Marker=0, O1=0.1994726176000763, O2=0.21011830341177312, T3=0.10009164818920917, T4=0.22248213051045468), BrainBitSignalData(PackNum=595, Marker=0, O1=0.199477576711251, O2=0.21014843954891163, T3=0.10008249290704051, T4=0.2224848008010872)]
[BrainBitSignalData(PackNum=596, Marker=0, O1=0.19947719524116062, O2=0.21017018334406218, T3=0.10008134849676943, T4=0.22249433755334622), BrainBitSignalData(PackNum=596, Marker=0, O1=0.19947071024962448, O2=0.2101556874806285, T3=0.10010118494146819, T4=0.2224760269890089)]
[BrainBitSignalData(PackNum=597, Marker=0, O1=0.19948482464296785, O2=0.21016980187397183, T3=0.10010652552273323, T4=0.22248708962162936), BrainBitSignalData(PackNum=597, Marker=0, O1=0.19948215435233532, O2=0.21017590539541758, T3=0.1000981331807453, T4=0.22249395608325584)]
[BrainBitSignalData(PackNum=598, Marker=0, O1=0.1994726176000763, O2=0.2101980306606585, T3=0.10008325584722123, T4=0.22251226664759316), BrainBitSignalData(PackNum=598, Marker=0, O1=0.19944362587320888, O2=0.21015721336098991, T3=0.10008440025749231, T4=0.22246343847602698)]
[BrainBitSignalData(PackNum=599, Marker=0, O1=0.19946842142908233, O2=0.21020451565219464, T3=0.1000874520182152, T4=0.22249090432253296), BrainBitSignalData(PackNum=599, Marker=0, O1=0.19948940228405218, O2=0.21023579619960422, T3=0.10009050377893809, T4=0.22251264811768354)]
[BrainBitSignalData(PackNum=600, Marker=0, O1=0.1994695658393534, O2=0.21022778532770667, T3=0.10008325584722123, T4=0.22249433755334622), BrainBitSignalData(PackNum=600, Marker=0, O1=0.19945545144601007, O2=0.21022397062680304, T3=0.100089359368667, T4=0.22247144934792457)]
[BrainBitSignalData(PackNum=601, Marker=0, O1=0.1994714731898052, O2=0.21025601411439335, T3=0.10009965906110674, T4=0.22248823403190043), BrainBitSignalData(PackNum=601, Marker=0, O1=0.19947910259161244, O2=0.21028882054216438, T3=0.10009698877047422, T4=0.22250654459623775)]
[BrainBitSignalData(PackNum=602, Marker=0, O1=0.19946842142908233, O2=0.2102739432086403, T3=0.10009775171065494, T4=0.2224828934506354), BrainBitSignalData(PackNum=602, Marker=0, O1=0.1994951243354076, O2=0.21029187230288726, T3=0.10011034022363684, T4=0.22251035929714136)]
[BrainBitSignalData(PackNum=603, Marker=0, O1=0.19948406170278712, O2=0.21029759435424267, T3=0.10010118494146819, T4=0.22251760722885822), BrainBitSignalData(PackNum=603, Marker=0, O1=0.19948444317287747, O2=0.21031018286722458, T3=0.10008325584722123, T4=0.22252485516057507)]
[BrainBitSignalData(PackNum=604, Marker=0, O1=0.19946727701881126, O2=0.21027050997782706, T3=0.1000836373173116, T4=0.22249281167298476), BrainBitSignalData(PackNum=604, Marker=0, O1=0.19947605083088954, O2=0.21027432467873067, T3=0.10008401878740196, T4=0.222500441074792)]
[BrainBitSignalData(PackNum=605, Marker=0, O1=0.19947071024962448, O2=0.2102846243711704, T3=0.10007753379586581, T4=0.22250387430560523), BrainBitSignalData(PackNum=605, Marker=0, O1=0.19946880289917268, O2=0.21029912023460412, T3=0.10007829673604654, T4=0.22251150370741243)]
[BrainBitSignalData(PackNum=606, Marker=0, O1=0.199463843787998, O2=0.21028805760198366, T3=0.10009660730038386, T4=0.22249204873280404), BrainBitSignalData(PackNum=606, Marker=0, O1=0.19948749493360038, O2=0.21032658608111007, T3=0.10011224757408865, T4=0.22251608134849676)]
[BrainBitSignalData(PackNum=607, Marker=0, O1=0.1994794840617028, O2=0.21033879312400164, T3=0.10010652552273323, T4=0.2225149369382257), BrainBitSignalData(PackNum=607, Marker=0, O1=0.1994600290870944, O2=0.21031590491858, T3=0.10008974083875737, T4=0.22249433755334622)]
[BrainBitSignalData(PackNum=608, Marker=0, O1=0.1994619364375462, O2=0.2103273490212908, T3=0.1000962258302935, T4=0.22249624490379802), BrainBitSignalData(PackNum=608, Marker=0, O1=0.19945545144601007, O2=0.21033688577354984, T3=0.10009164818920917, T4=0.22250845194668956)]
[BrainBitSignalData(PackNum=609, Marker=0, O1=0.19946651407863053, O2=0.2103674033807787, T3=0.10009012230884773, T4=0.2225275254512076), BrainBitSignalData(PackNum=609, Marker=0, O1=0.19945506997591972, O2=0.21035519633788713, T3=0.10009088524902844, T4=0.22249891519443055)]
[BrainBitSignalData(PackNum=610, Marker=0, O1=0.1994676584889016, O2=0.21036473309014617, T3=0.10009393700975133, T4=0.22251226664759316), BrainBitSignalData(PackNum=610, Marker=0, O1=0.19947299907016666, O2=0.2103712180816823, T3=0.10009202965929953, T4=0.22252523663066542)]
